sensor,micros,x,y,x
mag:19477085,-76.42501831,48.43613052,0.27769658
accl:19528579,-9.33440113,2.26660132,-1.90468681
gyro:19528891,0.36651912,0.43004912,-0.14905111
mag:19530083,-76.30809784,48.15843582,-0.58462441
accl:19581579,-10.15214729,2.34018064,-1.08275235
gyro:19581891,2.15757585,0.98837996,-0.27366763
mag:19583089,-75.50423431,46.31686401,-5.13007879
accl:19634579,-10.01815033,2.25164628,0.19322044
gyro:19634890,0.84238321,0.99326682,-0.83505279
mag:19636080,-76.04502106,43.77375031,-9.60245609
accl:19687579,-9.11007404,2.53639197,-0.11365908
gyro:19687889,1.59252560,0.38117990,-1.17225039
mag:19689083,-76.62963867,39.94446182,-12.65711784
accl:19740579,-9.80219841,2.80438852,-0.41036907
gyro:19740888,0.31703907,0.10690141,-0.88086766
mag:19742079,-77.62350464,36.93364716,-14.04560089
accl:19793579,-10.08514977,1.84785736,-2.09192538
gyro:19793904,1.12765718,-0.75502944,0.13927726
mag:19795102,-78.03273773,36.24671173,-13.15404892
accl:19846579,-9.19442081,1.40458691,-1.03609216
gyro:19846889,2.43063283,-0.63407815,0.42699480
mag:19848073,-78.92429352,34.58053207,-14.68868732
accl:19899579,-10.92443275,1.13718891,-1.29272246
gyro:19899896,0.86987209,-0.01221730,0.37140608
mag:19901086,-78.42736053,33.46974564,-15.37562180
accl:19952579,-10.21914768,0.88414800,-0.85782689
gyro:19952891,2.02257490,-0.36774087,-0.27122414
mag:19954081,-78.36889648,32.27126694,-15.98947620
accl:20005579,-9.61316490,1.44406843,0.18783656
gyro:20005891,1.22050881,-0.18936822,-0.57665682
mag:20007089,-79.09967804,28.50043869,-16.28178978
accl:20058579,-11.22173977,0.48574302,-1.17009032
gyro:20058888,1.00731683,-0.49968776,-0.16982055
mag:20060080,-80.15200806,26.67348671,-16.22332573
accl:20111579,-8.34018326,1.38903356,1.08095765
gyro:20111876,1.53205001,-0.62124991,-0.56260687
mag:20113069,-81.56971741,23.18035698,-15.12715530
accl:20164579,-9.36969566,2.14755845,0.92004031
gyro:20164878,-1.71103358,-0.05009095,-0.50090951
mag:20166066,-81.70125580,23.76498222,-14.42560673
accl:20217579,-9.54975510,2.62133718,0.90747803
gyro:20217877,-0.27488935,-1.06290555,0.31764993
mag:20219076,-83.00205231,25.19730949,-11.32709789
accl:20270579,-10.22154045,3.11126781,-0.38584265
gyro:20270883,-1.40743351,-1.57175624,1.02747536
mag:20272095,-84.06898499,28.67582512,-7.22011089
accl:20323579,-9.23749256,1.97407877,-1.13479614
gyro:20323906,-0.71959925,-0.79840088,2.07327652
mag:20325102,-83.63052368,33.84975052,-4.13621759
accl:20376579,-9.86142063,3.64127779,-0.05802595
gyro:20376915,-2.89489031,1.01586890,1.72447252
mag:20378111,-82.08126068,39.18444824,-3.59544015
accl:20429579,-10.97049332,2.27736878,1.12163568
gyro:20429904,-2.68536353,1.30725157,2.42452407
mag:20431095,-77.84273529,45.70301056,-2.23618817
accl:20482579,-10.31067276,2.65184569,2.28694010
gyro:20482890,-1.81549144,0.17592919,1.39765966
mag:20484104,-74.80268860,49.91230774,-0.07307805
accl:20535579,-9.22971439,3.29671121,0.99661058
gyro:20535904,-3.04455233,0.06719518,-0.14110987
mag:20537099,-74.37883759,51.91464233,6.12394047
accl:20588579,-9.88654518,4.09411955,1.18743825
gyro:20588893,-3.07387376,0.39706242,-0.40989056
mag:20590098,-74.67115021,51.81233215,11.47325325
accl:20641579,-8.88873768,3.97208571,1.97228408
gyro:20641902,-2.54730821,1.00853848,-0.27611110
mag:20643091,-76.19117737,50.59924316,15.05407810
accl:20694579,-9.96012402,3.46660185,3.17886472
gyro:20694889,-1.91872764,0.70066243,0.32070425
mag:20696081,-75.85501099,49.94153595,18.32797432
accl:20747579,-9.02692318,2.70149684,3.07537556
gyro:20747890,-3.31455469,0.46120325,0.26083943
mag:20749086,-75.79654694,48.87459946,23.76498222
accl:20800579,-9.94516850,2.23250365,3.34337163
gyro:20800891,-3.86860967,0.29688048,0.01771509
mag:20802083,-75.95732117,46.14147949,30.45893097
accl:20853579,-9.62333488,1.82991111,3.04546475
gyro:20853893,-3.76109719,-0.03481932,-0.67867124
mag:20855091,-76.55656433,40.77754974,36.21747971
accl:20906579,-8.68594646,1.25324082,2.78704023
gyro:20906889,-3.46971464,-0.09590584,-0.43371433
mag:20908087,-76.95117950,35.58900833,40.03215408
accl:20959579,-9.78006458,1.20358980,3.78724027
gyro:20959888,-1.40437913,-0.57848936,-0.13072516
mag:20961086,-76.61502075,32.12511063,43.18912506
accl:21012579,-9.75493908,0.46420762,4.02712059
gyro:21012888,-2.75133681,-0.20525071,0.10140362
mag:21014073,-75.06576538,28.06197166,46.11224747
accl:21065579,-9.19980431,0.22013968,4.02054071
gyro:21065885,-2.53081465,-0.96699971,-0.01649336
mag:21067084,-73.98421478,22.36188126,49.04998398
accl:21118579,-9.36790085,0.49112687,4.32682180
gyro:21118890,-2.61022711,-0.94561940,0.33658674
mag:21120088,-70.92955017,17.37795830,52.67465591
accl:21171579,-8.28694344,-0.99601245,4.10309267
gyro:21171904,-2.76721954,-0.68111473,0.95539325
mag:21173119,-69.17568207,12.51096153,54.34083176
accl:21224579,-8.52203846,-0.65862447,5.07278395
gyro:21224905,-1.32374501,-1.11116385,0.73609257
mag:21226106,-66.19409180,9.99707699,56.82548904
accl:21277579,-9.43908691,-2.52981186,4.43150711
gyro:21277906,-1.69148588,-1.03480566,1.36467302
mag:21279110,-64.32330322,6.92779875,57.00087738
accl:21330579,-8.91685390,-2.16311193,4.83350182
gyro:21330907,0.07880161,-1.42820287,0.64934975
mag:21332101,-60.39170074,6.10932493,59.36860275
accl:21383579,-8.85703278,-3.18245411,4.18385077
gyro:21383905,-1.86924756,0.78862703,-0.18570304
mag:21385102,-61.34171295,1.41771412,57.48318863
accl:21436579,-7.97767067,-3.27457786,5.32821846
gyro:21436907,-1.45569193,0.91507614,-1.21806526
mag:21438104,-62.77404404,-3.74159598,55.39315796
accl:21489579,-8.42153931,-3.23689079,5.38923502
gyro:21489904,-1.00059724,0.58643061,-1.48379159
mag:21491097,-62.92020035,-8.08243275,53.96083069
accl:21542579,-7.71386242,-4.17368126,5.17328262
gyro:21542907,-0.42760566,-0.11117747,-1.14781582
mag:21544107,-61.54633331,-10.88862896,53.12774277
accl:21595579,-7.95852852,-4.24187660,4.19521618
gyro:21595907,-0.63529986,-0.42394045,-1.64933622
mag:21597106,-59.31014252,-14.58637905,53.85852051
accl:21648579,-7.89212751,-4.65104866,4.23589468
gyro:21648906,-0.37751472,0.19181168,-1.61024070
mag:21650093,-56.75241470,-19.04413795,52.48465729
accl:21701579,-6.28534651,-5.65244484,4.44646263
gyro:21701909,-0.64140850,-0.22785273,-1.36650550
mag:21703105,-53.88775635,-21.45571327,51.08155441
accl:21754579,-6.65922546,-5.76490784,4.02353144
gyro:21754904,-1.06534898,-0.19120082,-0.98104954
mag:21756101,-51.63694763,-23.80882835,50.30692673
accl:21807579,-6.39063120,-6.34456921,4.90169716
gyro:21807903,-0.02626720,-0.14660765,-1.06718147
mag:21809089,-49.88307571,-25.22654152,48.26074219
accl:21860579,-5.00638342,-6.80638361,4.95314312
gyro:21860903,-0.91446525,-0.44409904,-1.24677598
mag:21862100,-47.25226593,-27.40426636,48.14381790
accl:21913579,-4.85204601,-7.10309410,2.58604312
gyro:21913887,-1.81243718,-0.34391710,-1.31152773
mag:21915089,-43.74451828,-31.30663681,43.80298233
accl:21966579,-4.01096916,-8.22114086,2.91744900
gyro:21966888,-1.86985850,-0.03237586,-0.90652400
mag:21968083,-39.66676331,-36.71440887,39.24291229
accl:22019579,-4.40757895,-8.45204830,1.90169585
gyro:22019891,-1.96270990,-0.99937552,-0.70066243
mag:22021097,-36.80210495,-39.57907104,33.83513641
accl:22072579,-4.06660223,-8.70090103,-0.03469593
gyro:22072885,-1.57725406,-1.14903748,-0.61391956
mag:22074083,-33.44051361,-40.45600510,30.88278198
accl:22125579,-3.52582431,-8.28574753,0.25124639
gyro:22125898,-1.10505521,-0.74281216,-0.31948251
mag:22127107,-31.54048538,-40.93832016,28.14966393
accl:22178579,-2.46460748,-9.11785030,-0.23090738
gyro:22178890,-1.68598807,-0.22113320,-0.51007247
mag:22180086,-30.40046692,-42.56065369,23.61882401
accl:22231579,-2.87497663,-8.54417229,-1.04027963
gyro:22231894,-1.42209423,-0.08063421,-0.64690632
mag:22233089,-28.57351685,-42.98450470,19.87722778
accl:22284579,-3.40618300,-9.22971439,-0.21116661
gyro:22284891,-1.91506255,-0.67683870,0.02687807
mag:22286084,-28.13504982,-43.24758911,15.24408054
accl:22337579,-3.09332156,-9.22433090,-2.44905400
gyro:22337900,-2.13863921,-0.99082345,-0.21685717
mag:22339102,-27.82812119,-43.71529007,9.82168961
accl:22390579,-2.00997114,-7.80120039,-2.88155675
gyro:22390888,-2.81853223,0.23884831,-0.58398718
mag:22392090,-25.86962891,-42.88219833,2.73311901
accl:22443579,-1.93399894,-7.73180819,-2.99401927
gyro:22443906,-0.65912360,-0.84604836,-0.19608773
mag:22445103,-25.50423813,-41.40602112,-2.49926925
accl:22496579,-2.06261301,-7.26281500,-3.70767879
gyro:22496888,-2.19606066,-0.82222462,0.14844024
mag:22498079,-25.81116486,-39.60830307,-6.62087107
accl:22549579,-3.73459792,-7.69292498,-4.24426937
gyro:22549898,-1.55465198,-1.56137156,0.36285394
mag:22551098,-28.17889404,-37.25518799,-11.02016926
accl:22602579,-4.97826767,-6.47438002,-4.70249462
gyro:22602905,-1.06779253,-2.88328385,0.23151793
mag:22604104,-33.83513641,-34.37591553,-16.31101990
accl:22655579,-7.64387226,-5.88335276,-4.72821760
gyro:22655896,-0.82344633,-3.47887754,0.51618117
mag:22657097,-40.20754242,-33.07512283,-17.78719711
accl:22708579,-7.38425112,-7.32024336,-6.05503798
gyro:22708893,-1.93888628,-3.15145397,0.37934732
mag:22710088,-46.25840378,-28.98275185,-20.78339577
accl:22761579,-6.41455936,-4.94117880,-3.46002150
gyro:22761892,-0.18631390,-2.85090804,-0.37384951
mag:22763076,-50.29231262,-28.47120667,-19.05875587
accl:22814579,-8.17448044,-4.13419914,-3.47916412
gyro:22814897,-0.03481932,-2.93826175,0.07147123
mag:22816084,-54.75007248,-27.53580856,-16.79333687
accl:22867579,-8.12961483,-6.03589487,-2.98624277
gyro:22867908,-0.93523467,-1.67254901,0.88208944
mag:22869104,-59.50014496,-25.31423569,-16.54487038
accl:22920579,-7.97109032,-5.25104952,-3.14895463
gyro:22920905,-1.52594137,-1.11605084,0.28160888
mag:22922099,-61.82402802,-23.10727882,-17.11487961
accl:22973579,-7.38664341,-4.38245440,-3.64067960
gyro:22973906,-0.38728854,-0.57176983,0.33841935
mag:22975105,-63.05173492,-21.29494286,-18.02104759
accl:23026579,-8.73739147,-5.08833742,-2.31445765
gyro:23026908,-0.85032439,0.20463985,1.04702294
mag:23028090,-65.14176941,-19.99415398,-18.18181801
accl:23079579,-9.34098148,-5.60458946,-1.45663083
gyro:23079904,0.25778511,0.03054326,0.75197512
mag:23081086,-66.04793549,-18.05027771,-18.00642967
accl:23132579,-9.15493965,-5.28873634,-0.98345011
gyro:23132907,0.14782940,0.05803220,-0.37201694
mag:23134086,-66.31101990,-18.06489372,-18.66413307
accl:23185579,-9.22492981,-5.58484793,-0.95473629
gyro:23185908,-0.73609257,0.55955255,-0.72448617
mag:23187108,-64.73253632,-19.20491219,-19.04413795
accl:23238579,-7.84367275,-5.04825735,-1.40578330
gyro:23238892,-0.01466077,-0.30421087,-1.21440005
mag:23240081,-62.61327362,-20.37415886,-20.38877487
accl:23291579,-7.80658388,-3.21894455,-1.84008062
gyro:23291890,0.09285152,-0.62674773,-0.58948493
mag:23293089,-62.37942123,-21.98187637,-19.48260880
accl:23344579,-7.70129967,-5.40419054,-1.84366977
gyro:23344892,0.46242499,-0.71410143,0.33536503
mag:23346088,-63.78252029,-21.38263702,-17.17334175
accl:23397579,-8.63809013,-5.38684177,-2.30129743
gyro:23397892,0.29138273,-0.32620203,0.21441370
mag:23399085,-64.57176208,-21.49956131,-16.79333687
accl:23450579,-7.74197817,-6.07477903,-1.40219426
gyro:23450892,-0.01282817,0.86254168,-0.06536258
mag:23452088,-63.62174606,-21.83572006,-17.02718353
accl:23503579,-8.20020294,-4.77487755,-0.48095733
gyro:23503890,0.17165314,0.72021008,-0.28955010
mag:23505079,-62.40864944,-22.42034531,-18.21104813
accl:23556579,-7.54337358,-5.03928471,-0.23210381
gyro:23556893,0.22602014,-0.01710423,-0.04092797
mag:23558078,-61.95557022,-23.19497108,-17.80181313
accl:23609579,-8.59980488,-5.09431934,0.06819544
gyro:23609891,0.59803706,-0.83566362,0.21135938
mag:23611086,-63.46097565,-23.88190651,-16.39871407
accl:23662579,-8.09312439,-5.30070019,-0.65623164
gyro:23662888,0.70432764,-1.47829378,0.27061331
mag:23664085,-65.43408966,-23.51651573,-12.67173290
accl:23715579,-8.23609543,-2.99162650,0.22073790
gyro:23715900,0.43921208,-1.37322509,1.15087008
mag:23717091,-68.26950836,-23.41420746,-8.43320656
accl:23768579,-8.86660480,-3.07776809,0.76809609
gyro:23768897,-0.48441613,-0.31703907,2.26814246
mag:23770094,-72.72727203,-19.51183891,-8.34551334
accl:23821579,-10.18385315,-3.03170633,0.89910311
gyro:23821904,-1.36345112,-0.01038471,2.36710286
mag:23823100,-75.98654938,-13.76790428,-8.87167549
accl:23874579,-10.33878899,-4.00139761,0.45882374
gyro:23874905,-1.32191241,-0.18631390,1.60107780
mag:23876091,-79.33352661,-4.77930403,-10.65477943
accl:23927579,-9.05922699,-2.35812664,0.54616183
gyro:23927905,-1.82160008,0.06902777,1.37383592
mag:23929097,-80.34201050,-0.27769658,-11.73633385
accl:23980579,-11.71346569,-0.56590259,-0.37686956
gyro:23980907,-1.38849676,-0.31093040,0.36957344
mag:23982102,-81.58433533,2.98158431,-12.59865475
accl:24033579,-12.07538033,0.12861422,-1.41894388
gyro:24033904,-0.93218035,0.21197022,-0.24190263
mag:24035098,-80.59046936,3.05466247,-13.13943291
accl:24086579,-8.21755219,-0.10049855,-1.31126690
gyro:24086902,2.48988676,-0.34025192,-0.49724430
mag:24088100,-80.94124603,-0.19000292,-11.54633141
accl:24139579,-10.37767220,-1.03788686,-1.26460671
gyro:24139904,-1.81610227,2.34999847,1.45996785
mag:24141102,-79.43583679,4.57468605,-17.26103401
accl:24192579,-8.37129021,-0.70827550,-0.79322070
gyro:24192899,0.09101892,0.74647731,0.75136423
mag:24194080,-77.65273285,7.23472691,-19.87722778
accl:24245579,-12.85304642,1.41834557,1.03848505
gyro:24245902,0.06414085,0.79290307,1.10749865
mag:24247087,-76.71733856,8.81321239,-21.03186226
accl:24298579,-9.99601650,-0.41455653,-0.16151552
gyro:24298904,0.37568212,-0.41966444,0.27794370
mag:24300102,-76.49810028,10.36246681,-20.53493118
accl:24351579,-11.44666481,0.44147581,-0.41814575
gyro:24351908,-0.70310587,-0.93462378,0.11972959
mag:24353103,-78.04735565,11.42940712,-18.91259766
accl:24404579,-9.83330441,0.57308102,-0.33499518
gyro:24404902,-0.05009095,-1.35245562,-0.22052236
mag:24406084,-80.13738251,11.50248528,-16.38409805
accl:24457579,-10.24606609,1.05762756,-0.31465617
gyro:24457903,-1.64689267,-0.86193085,-0.14110987
mag:24459090,-81.61356354,12.46711445,-14.00175381
accl:24510579,-10.90110111,1.19940233,-1.49850523
gyro:24510901,0.37934732,-1.14231801,-0.38728854
mag:24512088,-82.78281403,12.43788338,-10.31862068
accl:24563579,-8.61715221,1.58225405,0.41156551
gyro:24563905,1.87596714,-0.74159038,0.15210544
mag:24565089,-83.80590820,11.88249111,-8.93013763
accl:24616579,-11.12662506,0.81714898,-0.40019962
gyro:24616901,0.98899078,1.05740774,0.85215700
mag:24618085,-82.91435242,13.38789749,-11.85325909
accl:24669579,-10.01515961,0.20398813,0.32901308
gyro:24669898,0.16615535,1.97492719,0.73975784
mag:24671084,-80.76585388,14.71791840,-16.36948204
accl:24722579,-10.32323551,0.69930238,0.32542390
gyro:24722903,-0.09773844,1.46974170,-0.29932398
mag:24724087,-78.38351440,14.41099072,-19.59953117
accl:24775579,-10.03190899,1.36689985,0.13639088
gyro:24775900,-0.40011674,0.41722095,-0.60231310
mag:24777077,-77.47734833,13.19789600,-21.25109673
accl:24828579,-10.31605721,1.67078841,-0.24885355
gyro:24828915,-0.11728612,-0.43310344,-0.40561450
mag:24830108,-77.72580719,12.70096493,-19.71645737
accl:24881579,-9.39482021,1.13898361,-0.64905310
gyro:24881902,0.32314771,-1.12215948,0.07208210
mag:24883084,-79.31890869,12.94942951,-16.91025925
accl:24934579,-10.09113216,1.36450720,-1.12582314
gyro:24934903,0.07696902,-1.08856189,0.05558874
mag:24936077,-80.73662567,12.52557755,-14.98099995
accl:24987579,-10.11745262,1.23948205,-0.62213391
gyro:24987917,0.12156218,-0.57299155,0.40378192
mag:24989110,-82.05203247,13.70944214,-12.94942951
accl:25040579,-9.83330441,0.41156551,-0.60239315
gyro:25040902,0.27244589,-0.11056660,0.17959438
mag:25042081,-82.40280914,13.57790089,-12.61327076
accl:25093579,-9.11844921,0.87038922,-0.23330022
gyro:25093901,0.14844024,0.46181411,-0.40378192
mag:25095083,-82.19818115,12.93481445,-13.53405380
accl:25146579,-10.61874866,0.76809609,0.34576288
gyro:25146903,-0.64324111,0.80512035,-0.52045715
mag:25148075,-81.36509705,11.51710033,-15.79947281
accl:25199579,-9.53659439,1.41356003,1.72941256
gyro:25199904,0.75014251,-0.59620446,-1.10444438
mag:25201086,-81.23355865,8.95936871,-14.29406548
accl:25252579,-10.31665421,1.08155596,1.36031973
gyro:25252905,-0.52656585,-0.59986961,-0.08307768
mag:25254080,-82.03741455,9.45629883,-12.35018921
accl:25305579,-9.38823891,0.05742774,2.10688043
gyro:25305903,1.54060221,-2.29440999,0.57604587
mag:25307072,-84.02513885,9.19321823,-7.17626429
accl:25358579,-9.81535816,1.14137650,0.50967121
gyro:25358914,-0.20341812,-1.16614175,0.41416663
mag:25360101,-86.12978363,10.94709110,-3.25928116
accl:25411579,-10.29212856,1.39501560,4.85922480
gyro:25411916,0.24068090,-1.15453529,0.58704150
mag:25413084,-87.12364960,12.17480278,0.45308390
accl:25464579,-9.66760159,0.79202431,3.68674135
gyro:25464914,-0.71287972,-3.02805901,0.47036624
mag:25466086,-88.33673859,13.15404892,7.20549536
accl:25517579,-7.96092129,1.30049920,3.50309229
gyro:25517919,0.21868975,-1.50700450,-0.43554690
mag:25519093,-88.26366425,13.47559261,13.65097904
accl:25570579,-9.22433090,0.32362923,7.47398186
gyro:25570915,-0.17287487,-1.02686453,0.17470746
mag:25572090,-87.85442352,13.59251785,17.48026848
accl:25623579,-9.41037273,-0.80099738,7.04028225
gyro:25623910,0.29382616,-1.85580862,-1.61329508
mag:25625084,-86.84595490,11.28324986,21.30955887
accl:25676579,-5.63390064,0.60837519,3.27756882
gyro:25676912,-1.49600887,-1.90773213,-2.80387139
mag:25678084,-85.28208160,3.87313652,25.54808617
accl:25729579,-7.11864758,0.75972122,5.66440964
gyro:25729915,1.65849912,-0.82650065,-1.51311314
