milli,accel_x,accel_y,accel_x,gyro_x,gyro_y,gyro_z
15324570,0.64187467,1.67796683,10.23888874,-0.23823744,0.06719518,0.06047566,14.22098828,-14.09675598,49.94884300
15377570,0.58983076,1.59541440,9.72742271,-0.30237830,0.02382374,0.10812315,14.01636982,-14.57907105,49.96346092
15430570,0.50548381,1.52781725,9.58744240,-0.09834930,-0.10506882,0.14294246,14.33791447,-15.26600456,48.98421287
15483570,0.52941197,1.61276257,10.02951622,-0.29138273,0.10629055,0.09468411,13.69482708,-16.42063808,49.65653801
15536570,0.82612199,1.25324082,9.08554745,-0.12889256,0.04764749,0.20158553,13.91406155,-16.65448761,49.13037300
15589570,0.53300130,1.20179522,9.87936687,-0.32131511,0.22113320,0.12278391,13.13943386,-17.10757065,49.45191383
15642570,0.54317069,0.92123675,9.73818970,-0.10140362,0.06352998,0.19792034,12.99327755,-17.75065708,48.69190025
15695570,0.41515473,0.85363954,10.08574677,-0.30482176,0.13439035,0.12950343,12.54019451,-18.17451096,48.70652199
15748570,0.47916272,0.75553375,9.44327450,-0.00061087,-0.01466077,0.25350907,12.24788189,-18.33528233,48.15112495
15801570,0.27397817,0.97148603,10.19462109,-0.44959679,0.23457225,0.05803220,12.14557362,-19.35837555,47.99035454
15854570,0.44506499,0.01674976,9.47557735,-0.20830503,-0.01343904,0.21135938,12.48173046,-19.94299984,47.77112388
15907570,0.33080775,0.53898335,10.01336479,-0.36529744,0.10079277,0.08491027,11.64864064,-20.71762657,47.21572685
15960570,0.41156551,0.31884363,9.57966518,0.00610865,-0.11117747,0.22113320,11.85325909,-21.55071831,47.14265251
16013570,0.36251265,0.21415763,10.37767220,-0.42210788,0.19914205,0.09773844,11.50248623,-21.97456932,46.38263893
16066570,0.33320057,0.09571291,9.94636536,-0.22418755,-0.02443461,0.16920967,11.38556195,-22.52996254,46.96726417
16119570,0.42472604,-0.07597212,9.56112099,-0.07819075,0.09407324,0.18264872,10.69862652,-22.70535088,47.06957054
16172570,0.13878372,-0.02392823,10.53499985,-0.21502456,0.01466077,0.18997908,10.31862164,-23.04150772,45.65185737
16225570,0.19022940,-0.30987051,9.66640568,-0.26022857,0.04337143,0.13194689,10.53785610,-23.85998344,45.63723945
16278570,-0.00179462,-0.30089745,10.50449181,-0.36896262,0.16065755,0.10140362,9.54399395,-24.78076553,45.62262535
16331570,0.15493526,-0.75673014,9.43968582,0.02076942,0.01221730,0.19975293,9.73399639,-25.49693108,45.31569862
16384570,-0.14356937,-0.52941197,10.43210983,-0.33169982,0.11484267,0.09040806,8.88629055,-25.64308739,44.93569374
16437570,0.08554341,-0.75792658,9.81176949,-0.27733281,0.09773844,0.09407324,8.43320751,-26.31540489,44.77492332
16490570,-0.00478565,-0.72442704,9.92602634,-0.22235495,0.05864306,0.10751228,8.79859829,-26.62233353,44.71645546
16543570,0.01076770,-0.77467632,10.24068260,-0.37873644,0.11667527,0.08002335,8.69629002,-27.87927628,44.46799278
16596570,0.12023933,-1.36809647,9.15912724,-0.08918633,0.02687807,0.17776178,8.05320072,-27.98158455,44.04413795
16649570,-0.24346970,-0.80518490,10.93041420,-0.22785273,0.11728612,0.14294246,7.68781185,-28.90236855,43.13797188
16702570,0.07417750,-1.61754811,9.02453136,-0.05497787,0.09834930,0.07757989,6.82549000,-28.44928360,43.32797813
16755570,-0.29551360,-1.16650105,9.97507954,-0.25167647,0.24801129,0.12522738,6.02163410,-28.43466949,42.65565681
16808570,-0.35653058,-1.33698976,9.68674374,-0.07696902,0.12705997,0.10629055,5.61239338,-28.91698456,42.40719414
16861570,-0.43848476,-1.44646132,10.41296577,-0.21685717,0.17592919,0.06719518,5.68547154,-29.47237778,42.42180824
16914570,-0.42891344,-1.73360002,9.64307499,-0.03176499,0.05864306,0.12400565,5.27623654,-29.56007004,41.83718300
16967570,-0.55034918,-1.43389893,10.11027431,-0.21380283,0.07391470,0.02565634,5.17392826,-29.77930641,42.26103782
17020570,-0.64426744,-1.57148635,10.20299625,-0.11117747,0.06780604,0.03848451,4.41391468,-30.29084969,41.88102913
17073570,-0.86680001,-1.39262271,10.75693321,-0.25045475,-0.05253441,0.01343904,4.31160641,-30.61239433,41.70564079
17126570,-0.53778684,-2.31385946,9.46421146,-0.04764749,-0.13133603,0.02138028,4.45776272,-30.77316475,41.98333931
17179570,-0.48275200,-1.57208443,9.97388363,-0.28771752,-0.10995574,-0.10262536,5.46624089,-31.35779190,41.55948448
17232570,-0.17886350,-2.20020056,10.02413177,-0.28344145,-0.10629055,-0.11789699,5.62701130,-31.43087006,40.81408882
17285570,0.09332009,-1.79760802,9.94636536,-0.23640485,-0.17531833,-0.09834930,6.19702053,-32.10318565,40.66793251
17338570,0.25064817,-2.16909385,9.83689308,-0.13866641,-0.00794125,-0.07696902,6.29932881,-32.55627060,40.20023537
17391570,-0.35174492,-2.05124736,10.44167995,0.04337143,-0.13439035,-0.02687807,6.12394238,-32.48319244,40.03946113
17444570,-0.04007978,-2.55972219,9.15793037,-0.08002335,-0.08674286,-0.07513642,6.98626232,-32.48319244,40.12715721
17497570,-0.21595225,-2.24985147,9.90329456,-0.50090951,0.11972959,-0.14905111,7.07395649,-33.43320656,39.39637565
17550570,-0.20877378,-2.18943286,9.98046303,-0.43737951,0.01282817,-0.10384709,6.88395405,-34.26629829,38.79713631
17603570,0.07657032,-1.62771761,8.72423172,-0.24312437,-0.22785273,-0.07208210,7.48319340,-34.19322014,37.75942802
17656570,0.23509482,-2.46400905,5.78285408,0.31093040,-0.39095375,0.16920967,8.81321430,-34.01782990,38.37328148
17709570,0.12083755,-2.49451780,6.46660328,-0.05314527,-0.00366519,0.04520403,8.18474293,-34.44168472,37.93481636
17762570,0.23090738,-3.17826676,6.48514795,0.17470746,0.06902777,0.08552113,8.21397305,-33.72552109,38.65097999
17815570,0.32721850,-3.52283335,7.43031311,0.30360001,0.40927970,-0.05070181,7.11780262,-33.66705704,39.86407661
17868570,-0.49351969,-2.19780755,11.04646587,-0.27244589,0.63774329,-0.24129176,6.48933125,-33.62320900,39.54253197
17921570,-0.21415763,-1.78624201,10.09950638,0.20708331,0.07024951,0.08674286,6.15317250,-33.17012787,39.71792030
17974570,-0.39601216,-1.70907366,8.72542763,-0.33047810,0.51862454,-0.09101892,5.33469868,-32.99473763,39.46945381
18027570,-0.30568308,-1.85025012,8.92642498,0.60720003,-0.32986721,0.49968776,4.60391903,-33.66705704,39.70330238
18080570,-0.49351969,-1.92861509,7.85922623,-0.29199359,0.35124749,0.02809980,4.80853558,-32.92166328,39.74715233
18133570,-0.57726848,-1.07736838,8.82831955,0.44532079,-0.27550021,0.20586158,4.73545742,-32.33703613,40.09792518
18186570,-0.56231332,-2.11046982,9.40738201,-0.22235495,0.20891590,0.14966199,3.91698551,-31.54779243,40.37562370
18239570,-0.37567312,-0.75852478,7.46022320,0.36285394,0.04153884,0.14599679,4.25314236,-31.66472054,40.74101066
18292570,-0.30209386,-2.59023046,9.74656487,0.26450464,0.12767084,0.07635815,3.75621319,-31.56240845,40.22946739
18345570,-1.54396880,-1.66241348,10.94357395,0.50090951,0.17592919,0.25961775,3.18620396,-29.92546272,42.07103538
18398570,-0.16749759,-0.89491570,7.23290491,0.49602258,-0.09834930,-0.24923302,3.93159962,-28.91698456,43.15258598
18451570,-1.33878434,-1.79401863,11.95753288,0.33353242,0.19730946,0.10445795,3.27389813,-28.85852051,42.30488396
18504570,-0.60957158,-0.47497532,10.35912800,0.33353242,0.09224065,-0.20647244,3.61005688,-27.45542336,43.95644188
18557570,-0.33080775,-1.08933246,10.97288609,1.11605084,0.05497787,-0.15577063,3.47851467,-24.98538399,45.50570106
18610570,-0.67896342,0.89371932,11.25823021,1.20035017,-0.20463985,-0.04642576,4.34083653,-23.02689362,47.17188072
18663570,0.22372892,0.60239315,9.16630554,1.10139000,-0.18631390,-0.11423180,5.39316273,-19.57761002,49.33498955
18716570,-0.70528448,1.74735880,9.47258663,0.18264872,0.65973443,0.28771752,3.78544331,-18.75913525,49.65653801
18769570,-1.41176534,1.03250301,11.03450203,0.13255775,0.09529497,-0.15271631,3.23005009,-19.19760323,49.81730842
18822570,-1.07318091,1.16949201,11.32941818,-0.07941248,-0.10629055,0.04031710,3.40543652,-19.75299644,50.19731331
18875570,-0.51086766,0.90568340,9.90149975,1.00120819,-0.29382616,-0.11911872,3.39082241,-18.53990078,50.48962593
18928570,-0.84406817,1.23170543,9.30568790,0.88025677,0.41416663,0.08491027,2.73312092,-16.23063469,51.39579582
18981570,-1.36630177,1.37228382,11.00638580,-0.35796705,0.75258595,-0.11850785,0.93539906,-16.49371529,51.07424354
19034570,-1.66660094,1.67377949,9.26620579,0.31215212,0.30298916,-0.02138028,0.62847042,-16.33294392,52.03888130
19087570,-1.73060906,1.86939275,10.81974602,-0.65668011,0.34391710,-0.37934732,-0.76001072,-18.01373863,51.24963951
19140570,-2.11884451,1.00678015,10.48953629,-0.78862703,0.64385194,0.12644911,-1.41771221,-20.51300812,50.43115806
19193570,-2.19900417,0.95892370,10.92024517,0.88758713,0.29382616,-0.01649336,-2.47003841,-19.22683525,51.01578712
19246570,-2.56331134,1.20179522,9.55633640,0.39461893,0.35857788,-0.12400565,-3.37620449,-17.58988571,51.83425712
19299570,-2.41974187,1.15752792,11.46580791,0.19730946,0.22907446,-0.14660765,-4.41391277,-17.70681095,51.93657112
19352570,-2.13559413,2.08534503,8.36171913,0.02809980,-0.24312437,-0.02321288,-3.24466610,-17.64834881,51.77579689
19405570,-2.25224447,1.56311142,10.38544846,-0.40256017,0.24556783,-0.08674286,-3.53697490,-18.48143864,51.38117409
19458570,-2.20259333,2.02911353,9.14177895,-0.06597345,-0.08185595,-0.16493361,-3.62466716,-19.35837555,50.95732307
19511570,-2.32941294,1.60259306,10.15274620,0.04153884,0.15271631,-0.17409658,-3.27389431,-19.15375710,51.38117409
19564570,-2.20259333,2.18345070,10.18146038,0.72143185,-0.29321530,-0.18753563,-3.59543895,-18.42297554,51.84887504
19617570,-2.48913383,1.80717933,9.05264664,0.07208210,0.28405234,-0.08429940,-3.66851711,-17.70681095,51.04501533
19670570,-2.72901440,2.03449750,10.80239773,-0.04825835,0.11789699,-0.18814649,-4.42853069,-17.85296726,50.81116676
19723570,-2.63689065,2.29651141,9.12263680,0.08368853,0.08796459,-0.17654005,-4.09236812,-17.20988083,50.56270027
19776570,-2.59202480,1.73659110,10.04865837,-0.14233160,0.39828411,-0.06963863,-5.02776623,-17.85296726,50.51885414
19829570,-2.48913383,2.33479691,9.79860878,0.07269296,-0.11972959,-0.18509217,-4.96930599,-17.96989250,50.56270027
19882570,-2.47178578,1.79222417,9.44088173,-0.32192597,0.11972959,-0.12217305,-4.73545360,-18.70067406,50.50424003
19935570,-2.45383954,1.63968182,9.28833961,-0.28099802,-0.02809980,-0.06352998,-5.11546230,-19.38760662,49.90500068
19988570,-2.21874475,2.21635199,9.47916698,-0.13133603,-0.16615535,-0.09162978,-4.91084575,-20.46916103,49.15960121
20041570,-2.44845581,0.95952189,11.38923836,-0.08491027,0.00305433,0.27611110,-5.07161617,-21.15609551,48.67728615
20094570,-2.28694010,1.06360960,9.62213802,0.31642818,-0.07513642,-0.02626720,-4.56006908,-19.76761150,49.42268562
20147570,-2.33898401,1.10668039,12.50907898,-0.12400565,0.16676621,0.00244346,-4.80853176,-20.08915615,49.68576622
20200570,-2.49391937,1.25922287,11.01177025,0.09162978,0.00977384,0.13683382,-4.63314724,-20.49839211,49.02806663
20253570,-2.97607327,0.66759753,14.49930954,-0.42882740,0.60109138,0.15271631,-5.99239635,-21.00993919,49.18883705
20306570,-4.03370047,0.72681987,14.59801292,0.51251590,-0.29321530,0.43066001,-6.19701671,-20.17684937,49.74422645
20359570,-3.63589406,1.46680033,13.23709488,0.07941248,-0.06780604,0.08002335,-5.39316082,-17.76527405,50.92809486
20412570,-3.89013147,2.86959243,13.46680641,0.29932398,-0.75869465,0.19914205,-3.80005932,-16.63987160,51.61502647
20465570,-2.57527542,3.69092894,7.30110025,0.76235980,-1.18568945,0.11178834,-1.18386364,-13.74598122,53.23735618
20518570,-1.35732865,2.28215456,1.78265285,-0.20647244,-1.03847098,0.56138515,1.72464276,-11.15901852,53.14966774
20571570,-0.45643091,0.97746807,2.87497663,-1.43308985,-0.28588492,0.36163223,3.11312580,-12.98596954,52.33118629
20624570,-0.48634121,1.06121695,4.04686117,-0.32009339,-0.12950343,0.09285152,3.68313504,-15.67524147,51.16194343
20677570,-0.76689970,0.77766734,7.64387226,-0.18753563,0.29199359,-0.16065755,3.05466366,-15.29523563,51.43963814
20730570,-0.80219376,1.10189474,9.88594627,-0.23457225,0.26694813,-0.21319197,3.04004765,-16.43525314,50.85501289
20783570,-0.96071833,1.74137676,11.24866009,0.04398230,-0.09224065,-0.17592919,2.60157872,-17.06372452,51.13271141
20836570,-0.84885383,1.44167554,10.45304585,-0.37934732,-0.11606439,-0.06963863,3.12774182,-17.22449589,51.00116920
20889570,-1.02951193,1.37168550,10.01156998,-0.02993240,-0.13439035,-0.03481932,2.67465687,-17.04910946,51.00116920
20942570,-1.13958180,0.90329051,9.54257679,-0.31031954,-0.03726278,0.04581489,2.76235104,-17.91143036,50.78193855
20995570,-1.39082813,0.85124665,10.07797050,-0.35491270,0.15760322,-0.04398230,2.86466122,-19.06606388,50.38731575
21048570,-0.77527452,0.83330047,9.04367256,0.27061331,-0.11850785,0.07635815,3.28851414,-18.64221001,49.91961479
21101570,-0.78544402,1.20777726,9.93739223,-0.13072516,0.06597345,-0.06047566,2.86466122,-18.59836388,50.16808128
21154570,-0.77706915,1.13599253,9.64726257,-0.05681047,-0.02260201,-0.00488692,3.23005009,-19.25606632,50.37269783
21207570,-0.91585284,0.59880388,10.25623512,-0.27794370,0.04337143,-0.04948008,3.15697193,-19.37299156,50.54808616
21260570,-0.87517494,0.82851481,9.11426163,0.02076942,0.01221730,0.02504547,3.55159283,-18.89067555,50.06577110
21313570,-1.07557368,0.81116694,10.19103241,-0.09957103,0.01099557,-0.02443461,3.74159718,-20.10377121,50.34346962
21366570,-0.88295162,0.75852478,10.59900761,-0.16737707,0.00855211,-0.07024951,3.81467533,-20.42531490,50.18269539
21419570,-0.80937225,0.63290161,9.53898716,0.16982055,-0.08185595,0.02809980,3.36159230,-19.94299984,50.46039390
21472570,-0.71605217,0.94695961,9.92961597,-0.08429940,-0.05009095,-0.04031710,3.55159283,-20.35223675,49.89038277
21525570,-0.71365935,0.60837519,9.79980469,-0.00610865,0.08735373,0.00916298,4.18006420,-20.22069645,49.34960747
21578570,-0.82193464,0.64606208,10.10967541,0.01404990,-0.02199115,0.02076942,4.26775837,-20.38146782,49.93422890
21631570,-0.74955171,0.88474619,9.55872822,-0.01954769,0.00366519,-0.00733038,3.75621319,-20.35223675,49.29114342
21684570,-0.85663050,0.83868438,10.04566765,-0.05314527,-0.01466077,0.00305433,4.10698605,-20.24992752,49.48114586
21737570,-0.72562349,0.79680991,9.72562790,0.04825835,-0.01527163,0.02199115,3.78544331,-20.48377800,49.75884437
21790570,-0.81655073,0.70049882,9.70349407,-0.05864306,0.06230826,0.01099557,4.03390789,-20.61531830,49.15960121
21843570,-0.78484583,0.84586281,9.69332504,0.11362094,-0.11239920,0.03115413,4.00467778,-20.96609306,50.15346718
21896570,-0.72203422,0.48514479,9.33798981,-0.15210544,0.06414085,0.04581489,4.22391224,-20.76147461,49.21806907
21949570,-0.74835533,0.85962152,9.88893795,-0.03909538,-0.06963863,-0.00916298,4.91084385,-21.68225670,48.99883079
22002570,-0.74356961,0.27338001,9.75553799,-0.08796459,0.13316862,0.00183260,4.60391903,-20.84916687,49.14498710
22055570,-0.55692947,0.66101724,9.80758190,0.22113320,-0.07635815,0.07330383,4.58930111,-21.09763336,49.53960991
22108570,-0.67058855,0.55334020,9.53659439,-0.03726278,0.19486602,0.09712757,4.57468701,-21.76995087,49.39345360
22161570,-0.96969140,0.62273210,11.09970570,-0.11850785,0.02015855,0.01710423,4.18006420,-21.52148628,50.15346718
22214570,-0.82492566,0.46420762,10.09053326,0.11667527,0.05558874,0.00366519,4.69161320,-20.93686104,49.17421532
22267570,-0.78065842,0.45284170,10.09412193,0.22235495,-0.07452556,0.04214970,4.26775837,-20.74685860,49.36422539
22320570,-0.76570326,0.69690961,9.78903770,0.03481932,0.05009095,0.01343904,4.38468457,-20.39608288,50.09499931
22373570,-0.83748794,0.76630145,10.20778179,0.02626720,-0.06291912,0.00549779,3.99006367,-20.58608627,50.35808372
22426570,-0.71964145,0.59042901,9.96969604,0.00244346,0.05925393,0.00305433,4.28237629,-20.20608139,50.08038521
22479570,-0.89730847,0.78604221,9.99302578,0.03909538,-0.01038471,-0.05009095,4.35545063,-20.17684937,50.08038521
22532570,-0.82672024,0.72382879,9.85783100,-0.04214970,-0.08002335,-0.05864306,4.56007099,-20.64455032,50.18269539
22585570,-0.51385868,1.00558376,9.38943577,0.04337143,-0.07269296,-0.05742133,8.55013180,-20.17684937,50.16808128
22638570,-0.23688945,0.87936229,9.51805019,0.13866641,0.03481932,0.00427606,4.95469189,-19.91376781,50.72347069
22691570,-0.15014961,0.65324062,11.41735268,0.06230826,0.27000245,0.05497787,4.66237927,-19.92838478,51.03040123
22744570,0.49531427,1.45304167,13.29990578,0.12705997,0.57360250,0.04886922,3.68313504,-18.67144203,50.86962700
22797570,-2.42931318,1.78444755,19.13779449,0.08307768,0.94134331,0.69333202,0.64309025,-18.39374542,51.19117164
22850570,-4.37886572,1.04865456,19.44467545,-0.33536503,-0.52351147,0.57848936,-0.89155102,-18.29143524,50.37269783
22903570,-2.54596329,0.97686982,10.84726334,-0.99632114,-0.67073005,0.25961775,0.38000584,-19.02221680,49.48114586
22956570,-1.42851520,1.97946250,9.12802029,-1.40315747,-0.47036624,0.17776178,1.24232769,-22.70535088,47.87343025
23009570,-0.07896315,0.02213361,2.35992146,-0.30543262,-0.67806041,0.28893927,3.21543598,-24.09383202,47.55188560
23062570,-0.27457643,0.09152547,6.89132977,-1.30847335,0.09040806,-0.11056660,2.99619961,-26.09617043,44.73107338
23115570,0.41814575,-0.17587246,3.81296301,-0.33475414,-0.38179076,0.22846359,3.47851467,-27.14849472,44.46799278
23168570,0.42412782,-1.31545436,5.10568571,0.00549779,0.15821409,0.08735373,3.61005688,-27.60157967,45.18415642
23221570,-0.26859432,-1.01156580,8.58125973,-0.02138028,0.12583824,0.16187929,2.55773258,-26.59310150,45.27185249
23274570,-0.52402812,-2.31266308,7.19641399,-0.00855211,0.39095375,-0.10201450,2.14849758,-26.34463692,44.83338356
23327570,-0.95234340,-0.58205414,12.47258759,0.30115655,-0.21502456,0.05925393,1.82695294,-26.49079132,44.80415153
23380570,-0.61914289,-0.75194454,9.77168941,0.02748894,0.20280725,-0.11850785,2.30926800,-26.38848305,45.15492439
23433570,-0.63589263,-0.05802595,11.19362450,0.01160644,0.05742133,-0.04764749,2.07541943,-26.06694031,45.28646660
23486570,-0.60059845,-0.82193464,10.07617569,-0.10567969,0.09651671,-0.02015855,2.58696461,-26.22771263,45.33031273
23539570,-0.56530440,-0.77886385,10.03669453,0.00733038,-0.09896017,0.06536258,2.16311169,-26.62233353,45.09646416
23592570,-0.69750780,-0.38524446,10.28794098,-0.10201450,-0.06414085,-0.00183260,1.94387722,-26.98772430,45.11108208
23645570,-0.61136615,-1.22632170,9.28534889,-0.07819075,-0.03909538,0.04825835,1.73925686,-27.14849472,44.54107094
23698570,-0.49770710,-0.80697942,9.33500004,-0.04520403,0.00977384,-0.03543018,1.95849324,-27.29465103,44.73107338
23751570,-0.68853474,-1.04386890,9.91884899,-0.05925393,-0.00610865,-0.00733038,1.73925686,-27.09003258,44.61415291
23804570,-0.58923256,-0.81236327,10.04806137,-0.07024951,0.04825835,-0.04764749,2.13387966,-26.90003014,44.62876701
23857570,-0.44087756,-1.17966151,9.43370342,0.10934488,-0.05192355,0.00488692,2.20695782,-27.33849907,44.76030922
23910570,-0.56769717,-1.00977123,10.43091202,-0.10262536,0.06108652,-0.07269296,2.32388401,-27.36772919,44.00029564
23963570,-0.40977088,-1.07138634,9.64905739,0.00122173,0.04825835,-0.03665191,2.09003353,-27.06080246,44.51183891
24016570,-0.36969110,-0.89491570,9.99900818,0.04581489,-0.02260201,-0.00977384,2.70389080,-27.11926270,44.57029915
24069570,-0.38763726,-0.96550399,9.95533848,-0.00610865,-0.01527163,-0.00183260,2.39696217,-26.90003014,44.87722969
24122570,-0.53240305,-0.91046906,10.39681435,-0.15515977,0.07391470,-0.04764749,2.51388455,-27.07541657,45.18415642
24175570,-0.46420762,-1.08993065,9.52343369,0.00183260,0.03298672,-0.02993240,2.35311413,-26.98772430,43.92721367
24228570,-0.45164526,-1.10010028,9.62154007,-0.02687807,0.04031710,0.01160644,2.58696461,-27.10464859,44.36568260
24281570,-0.48215377,-0.90927267,9.71785069,0.08185595,0.00855211,-0.00916298,2.61619282,-27.03157043,44.10260200
24334570,-0.48514479,-0.95174521,10.03430176,-0.01221730,0.01771509,-0.01954769,2.51388455,-26.79771996,43.69336510
24387570,-0.47676992,-1.00498557,10.02592659,0.00000000,0.01099557,-0.03115413,2.82081318,-27.35311317,44.20491218
24440570,-0.46360940,-0.92004031,10.11864948,0.01282817,-0.00061087,0.00183260,2.58696461,-27.10464859,44.35106849
24493570,-0.44805604,-1.04147613,9.66221809,-0.03359759,0.02565634,0.00061087,2.29465008,-27.25080490,44.39491463
24546570,-0.45702910,-0.98225373,9.85484028,0.08552113,-0.02382374,0.04153884,2.36772824,-27.41157723,44.02952385
24599570,-0.49292147,-1.08933246,9.91226768,-0.12583824,0.07391470,-0.02932153,2.48465443,-27.07541657,44.71645546
24652570,-0.38045880,-0.99541420,9.85005474,-0.02076942,0.03604105,-0.02871067,2.16311169,-27.11926270,43.54720878
24705570,-0.32362923,-1.11984110,9.16391182,0.06658431,-0.01282817,0.04459316,2.55773258,-27.11926270,44.54107094
24758570,-0.73938221,-1.01635146,10.60199928,-0.11178834,0.10567969,-0.02993240,2.09003353,-27.51388550,43.81029320
24811570,-0.40259245,-1.00857472,9.50130081,0.07330383,-0.04459316,0.01649336,2.07541943,-26.94387627,44.04413795
24864570,-0.51086766,-1.04087782,10.25085258,0.00549779,-0.00977384,-0.00733038,2.48465443,-26.92926216,44.46799278
24917570,-0.49531427,-0.97208416,10.13480091,-0.05925393,0.04459316,-0.01893682,1.84156895,-27.07541657,44.42414284
24970570,-0.47736815,-1.01455677,9.73938656,-0.02015855,0.00183260,-0.00488692,2.51388455,-27.03157043,44.17568016
25023570,-0.49411789,-0.98584294,10.08933735,-0.03359759,0.02076942,0.00305433,2.26541996,-26.98772430,43.32797813
25076570,-0.40917265,-1.04805624,9.18126106,-0.00733038,-0.01466077,-0.02076942,2.32388401,-27.19234085,43.72259712
25129570,-0.55872405,-0.97328067,9.89312458,0.04581489,-0.05009095,0.01527163,2.92312146,-27.39695931,44.26337242
25182570,-0.32303104,-1.33100772,10.35135174,-0.15943582,0.00549779,0.00122173,2.68927288,-27.26542091,43.44489860
25235570,-0.38584265,-1.30528474,9.47258663,-0.06475171,-0.00855211,0.00427606,2.67465687,-27.35311317,44.02952385
25288570,-0.51026946,-0.93619192,10.17488098,0.03665191,-0.12644911,0.00061087,3.01081562,-28.18620300,43.15258598
25341570,-0.17587246,-1.17308128,9.28953552,-0.04886922,-0.06536258,0.00549779,3.43467045,-28.43466949,43.66413688
25394570,-0.12502499,-1.20000064,8.89113045,-0.09101892,-0.08918633,0.05253441,3.40543652,-28.74159622,43.50336647
25447570,-0.16211374,-1.00857472,7.97288465,-0.17531833,-0.24129176,0.11606439,3.82929135,-28.56620979,43.38643837
25500570,0.13459629,-1.04267251,6.65144920,-0.22540927,-0.57482415,0.17959438,4.44314671,-28.63928795,43.41566658
25553570,0.83270234,-1.74975157,0.20697917,1.13559854,-0.12522738,0.39645153,5.64162731,-27.28003502,44.86261177
25606570,-0.49172506,0.75852478,6.14596462,0.07635815,0.16126841,-0.14049901,4.66237927,-27.16311073,44.43876457
25659570,0.45762736,-0.84945208,9.34576702,0.32314771,-0.62858033,-0.01527163,5.29085064,-26.72464180,45.00876808
25712570,0.06340980,-1.43509543,3.45942330,1.57786489,-0.14782940,-0.14721853,7.61473370,-22.09149361,48.19497108
25765570,-0.49950173,2.35453749,8.54476929,1.52349794,0.62674773,-0.43799040,7.24934292,-19.48991489,50.35808372
25818570,0.73100734,4.44287348,15.46361637,-0.97188658,1.08856189,-0.93706727,4.57468701,-19.27068138,50.84039879
25871570,-1.16709924,2.43948269,19.59960938,1.27854085,1.78616989,0.10262536,1.73925686,-18.83221340,51.95118522
25924570,-1.79760802,2.13200521,15.05683613,1.03969264,0.00488692,-0.12889256,1.65156460,-16.96141529,52.08272743
25977570,-1.55174565,1.93699002,16.19043541,0.23457225,-0.07941248,-0.20219639,1.08155537,-16.05524731,53.54428673
26030570,-0.69092757,2.30548453,10.04267693,1.28403866,-0.96577793,-0.00794125,3.81467533,-13.58520889,53.39813042
26083570,-0.41395834,2.40658140,9.69452190,0.21624629,-0.32009339,-0.10812315,5.13007832,-12.25518894,53.38351250
26136570,0.02811567,2.24925327,8.22891712,-0.71715575,-0.08002335,-0.03543018,5.68547154,-12.83981323,53.22274208
26189570,-0.27278176,2.47358036,10.77009487,-0.49174652,0.04398230,-0.08307768,5.99240017,-15.51447010,53.58812904
26242570,-0.13280165,2.25104785,9.99661541,0.05314527,-0.22113320,-0.15943582,6.43086911,-15.26600456,53.09119987
26295570,-0.05802595,2.02313161,9.83210850,0.06291912,0.01527163,-0.02015855,6.50394726,-14.22829628,54.18737221
26348570,-0.02691926,2.31326151,9.23928642,-0.05253441,-0.18692476,-0.05253441,7.38088322,-14.21368027,53.42735863
26401570,-0.06999007,1.89152634,9.68913746,-0.23884831,0.01954769,-0.01466077,7.43934727,-14.49137688,53.32505226
26454570,-0.20159532,2.01655126,9.31765175,0.18325956,-0.25045475,-0.04703662,7.92166043,-14.49137688,53.73428917
26507570,-0.16211374,2.09671092,9.92124081,0.00244346,-0.04092797,-0.04948008,8.37474537,-14.46214676,53.80736732
26560570,0.09272188,2.23609281,9.47976494,-0.17348573,-0.02809980,-0.07269296,8.30166722,-14.69599628,53.31043815
26613570,0.01076770,1.79222417,10.24307632,-0.28588492,0.13622294,-0.10567969,7.79012203,-15.30985165,52.81350136
26666570,0.25663024,1.87716937,8.96770096,0.06658431,-0.08552113,-0.05619960,8.85706044,-15.28062058,52.66735267
26719570,0.15014961,2.01714945,9.88834000,-0.07024951,-0.01160644,-0.03726278,9.16398907,-15.25138950,52.44811439
26772570,0.21894327,2.06261301,9.16152000,0.08307768,-0.05864306,-0.01832596,8.68167210,-15.47062302,52.06810951
26825570,0.12203396,1.95074868,9.49232674,0.00427606,0.04948008,-0.04031710,8.76936817,-15.38292885,51.70271492
26878570,0.28534412,2.24686027,9.53898716,0.07024951,0.00610865,-0.03909538,9.35399151,-15.06138611,53.20812797
26931570,0.21774687,1.91246355,9.80877876,-0.00610865,-0.00305433,-0.03115413,9.26629734,-14.91522980,52.05349541
26984570,0.18783656,1.96630204,9.91466141,0.01649336,0.05497787,-0.00488692,9.29552937,-14.59368610,52.08272743
27037570,0.13280165,1.88315141,9.84885883,-0.02199115,0.03481932,-0.02321288,9.66091824,-15.29523563,52.74042702
27090570,0.20159532,1.94416833,9.21475983,0.10751228,-0.08796459,0.02687807,9.38322163,-15.60216332,52.62350273
27143570,0.07776674,2.20139670,10.05823040,-0.12339477,0.05192355,-0.04398230,9.66091824,-15.47062302,52.49196052
27196570,0.15373886,1.79700994,9.39661407,0.02809980,0.02932153,0.00244346,9.04706478,-15.10523319,52.60888481
