sensor,micros,x,y,x
gyro:1350558934,-0.18081611,-0.45509461,0.11789699
mag:1350560144,7.49780751,-25.81847382,47.62496757
accl:1350611580,1.22033966,-0.17108682,9.04008389
gyro:1350611928,-0.37934732,-0.29626966,0.25717425
mag:1350613133,7.10318661,-26.65156555,47.33265495
accl:1350664580,0.99242318,-1.14975131,9.15852928
gyro:1350664934,-0.33292153,0.28221974,0.34086278
mag:1350666140,6.27009678,-27.58696365,45.97339821
accl:1350717580,0.69212395,-2.73559451,10.49491978
gyro:1350717935,-0.11362094,-0.31093040,0.40011674
mag:1350719130,5.75854969,-28.23004913,44.95030784
accl:1350770580,1.19940233,-2.36111760,9.73340416
gyro:1350770929,-0.10873401,0.03115413,0.47586402
mag:1350772128,5.23239041,-28.46389961,44.77492332
accl:1350823580,1.66660094,-1.97467697,9.97448158
gyro:1350823931,0.11301007,-0.05314527,0.60842174
mag:1350825127,4.67699719,-29.20929527,44.20491218
accl:1350876580,1.57328105,-1.65583336,8.88813972
gyro:1350876933,-0.11362094,0.04276057,0.53389627
mag:1350878132,3.62467099,-29.45775986,43.25489616
accl:1350929580,0.76031941,-2.62552476,10.27657604
gyro:1350929931,0.16493361,0.20891590,0.89308494
mag:1350931130,2.49927044,-29.76469040,43.59105491
accl:1350982580,1.22991085,-2.29112768,10.19521999
gyro:1350982935,-0.07208210,-0.00244346,0.91507614
mag:1350984132,1.11078549,-30.01315498,42.83104133
accl:1351035580,0.93200445,-4.51286316,8.87797070
gyro:1351035917,-0.52717668,0.13805555,0.75930548
mag:1351037124,-0.21923160,-30.36392784,42.59719658
accl:1351088580,0.27218360,-5.60758018,8.25703335
gyro:1351088928,-0.19120082,-0.01160644,0.46486843
mag:1351090124,-1.53463649,-31.27009773,43.22566795
accl:1351141580,0.37866420,-4.50628328,9.92782116
gyro:1351141921,-0.07696902,0.01404990,0.28344145
mag:1351143131,-2.32388210,-31.22624970,42.11488151
accl:1351194580,0.06520442,-4.32383060,8.45922661
gyro:1351194919,0.07635815,0.07696902,0.25595254
mag:1351196117,-3.02543163,-31.35779190,41.73487282
accl:1351247580,-0.14775680,-4.94716072,10.72522926
gyro:1351247923,0.18142697,-0.04520403,0.20952678
mag:1351249129,-3.43466854,-31.12394142,41.85179710
accl:1351300580,0.66640115,-3.58444834,8.78405190
gyro:1351300920,-0.04459316,0.09529497,-0.03604105
mag:1351302119,-3.30312633,-31.16778755,42.29026604
accl:1351353580,0.39541394,-5.01595449,8.66740131
gyro:1351353921,-0.01710423,-0.23823744,-0.12461651
mag:1351355138,-2.93773555,-30.75855064,42.77258110
accl:1351406580,0.67417777,-4.51824760,9.96072292
gyro:1351406945,-0.02748894,-0.13439035,-0.33292153
mag:1351408151,-2.86465740,-31.29932785,42.71412086
accl:1351459580,1.28913319,-3.32482696,8.94855881
gyro:1351459951,0.17959438,-0.11117747,-0.35369098
mag:1351461154,-1.53463649,-31.05086327,43.03566551
accl:1351512580,0.79860455,-4.08036089,9.14058304
gyro:1351512924,0.26694813,0.09346238,-0.54855698
mag:1351514128,-0.68693256,-29.70622635,43.00642967
accl:1351565580,0.25902304,-3.82672167,8.54118061
gyro:1351565933,-0.12522738,0.16126841,-0.84543753
mag:1351567152,0.20461941,-29.54545593,42.68488502
accl:1351618580,1.39860475,-1.63130689,10.07737160
gyro:1351618932,-0.04642576,0.28405234,-0.83077675
mag:1351620142,1.68079663,-29.77930641,43.79567146
accl:1351671580,0.42233321,-3.17168617,7.90768051
gyro:1351671933,0.75197512,-0.22968534,-0.61269784
mag:1351673152,2.92312146,-28.97544670,44.39491463
accl:1351724580,1.13001049,-1.45244336,10.71745205
gyro:1351724928,0.06169739,0.43127084,-0.77396625
mag:1351726130,3.02543354,-27.98158455,44.81876945
accl:1351777580,-0.01615155,-1.80478644,8.17807007
gyro:1351777941,0.32314771,0.60597831,-0.43432519
mag:1351779145,3.69774914,-27.76235199,45.90032387
accl:1351830580,1.26341045,-0.28414771,11.50349522
gyro:1351830931,0.04581489,0.03909538,-0.33597589
mag:1351832131,3.44928456,-27.10464859,46.55802345
accl:1351883580,1.12881410,-0.54317069,7.49791002
gyro:1351883928,-0.44104472,-0.02138028,-0.03970624
mag:1351885120,4.12160397,-28.11312485,45.95878410
accl:1351936580,-0.46002015,-3.32004142,9.69511890
gyro:1351936927,0.43310344,-0.02138028,-0.33353242
mag:1351938129,3.63928700,-26.71002769,46.57264137
accl:1351989580,1.76351023,0.56650078,9.79262733
gyro:1351989928,0.21319197,0.02260201,-0.21868975
mag:1351991127,4.39929867,-26.44694519,46.87956810
accl:1352042580,1.84666085,0.25363919,8.58724213
gyro:1352042931,-0.54305923,0.14660765,-0.13622294
mag:1352044134,4.73545742,-26.41771507,46.32417106
accl:1352095580,0.25423741,-2.57826638,11.61835098
gyro:1352095933,0.64873892,0.65790188,0.03176499
mag:1352097132,3.78544331,-25.40923691,47.04033851
accl:1352148580,1.24067855,1.56311142,6.18066120
gyro:1352148931,0.45631632,-0.34758231,-0.03481932
mag:1352150135,4.91084385,-25.48231506,47.62496757
accl:1352201580,0.49591249,-0.68733829,13.84188080
gyro:1352201931,0.02748894,0.12339477,-0.38484508
mag:1352203133,4.53084088,-23.39228249,49.51038170
accl:1352254580,1.12522483,0.66041905,8.05902672
gyro:1352254917,0.38423422,-0.61025441,-0.20219639
mag:1352256133,5.80239964,-23.26074410,49.71499824
accl:1352307580,1.36510527,1.49431777,11.26062393
gyro:1352307933,0.00855211,0.22724187,-0.31826076
mag:1352309120,5.56854916,-22.67611885,50.05115700
accl:1352360580,1.72881448,0.67657053,10.49312496
gyro:1352360933,0.36224309,0.01893682,0.08613200
mag:1352362128,5.97778607,-22.06226158,50.67962837
accl:1352413580,1.49013042,0.09032906,10.73061371
gyro:1352413924,-0.08002335,0.08246680,0.15393804
mag:1352415119,5.94855595,-22.36919022,49.96346092
accl:1352466580,2.11884451,1.25683010,10.62891769
gyro:1352466934,-0.44104472,0.04764749,-0.00183260
mag:1352468138,5.75854969,-23.30459023,49.01344490
accl:1352519580,1.59601271,0.59401822,10.08275700
gyro:1352519926,-0.84116143,0.32009339,0.06597345
mag:1352521124,5.56854916,-24.04998589,48.34112739
accl:1352572580,2.04167604,1.14975131,9.49830914
gyro:1352572930,-0.27550021,0.35552356,0.07147123
mag:1352574137,5.18854237,-25.20461845,47.55188560
accl:1352625580,0.13519450,-0.78424764,12.49352551
gyro:1352625933,0.17959438,-0.55649823,0.43554690
mag:1352627135,4.67699719,-24.72230339,47.72727012
accl:1352678580,1.65284228,2.24506593,8.54058266
gyro:1352678932,0.03054326,0.39522979,-0.63713247
mag:1352680133,5.33469868,-24.82461357,47.43495750
accl:1352731580,0.81714898,-0.03828516,9.36012363
gyro:1352731930,-0.72876221,-0.16371189,-0.13744467
mag:1352733136,5.32008457,-25.95001602,46.51418114
accl:1352784580,3.44207549,2.30010080,7.82931566
gyro:1352784924,-0.27916542,0.39889500,-0.22418755
mag:1352786126,6.57702542,-26.60771751,46.22186851
accl:1352837580,0.97806627,0.57487565,7.59302425
gyro:1352837928,-0.97738439,-1.01525795,0.51618117
mag:1352839133,6.19702053,-26.78310585,44.52645302
accl:1352890580,1.44406843,-0.66400832,10.63190937
gyro:1352890928,-0.26878071,0.66034532,0.78374010
mag:1352892122,4.89622975,-27.98158455,44.32183647
accl:1352943580,0.15613168,-2.44367027,7.81735134
gyro:1352943932,-0.02809980,-0.26878071,0.71471232
mag:1352945132,3.18620396,-28.91698456,44.59953499
accl:1352996580,0.00000000,-3.46899486,8.80798054
gyro:1352996907,0.15760322,-0.04459316,0.73181653
mag:1352998114,2.57234860,-28.49313164,44.59953499
accl:1353049580,0.88474619,-1.34117711,8.94975471
gyro:1353049934,0.19303341,0.38789943,-0.21868975
mag:1353051136,1.37386990,-28.17158699,44.38029671
accl:1353102580,0.63529438,-2.82412910,10.57268620
gyro:1353102932,0.08979719,-0.01710423,0.32192597
mag:1353104132,0.23384953,-26.95849228,44.64338112
accl:1353155580,1.28374934,-0.04187440,8.30488968
gyro:1353155931,-0.42577308,-0.19303341,0.44226640
mag:1353157133,0.10231114,-28.30312729,45.28646660
accl:1353208580,-1.01874423,-3.98225522,10.47278595
gyro:1353208938,-0.37629297,0.19486602,1.05007744
mag:1353210145,-2.35311031,-28.81467438,43.81029320
accl:1353261580,0.47377890,-2.86899447,9.84048367
gyro:1353261922,-0.26633725,0.15210544,0.56749380
mag:1353263130,-3.31774425,-29.73545647,43.47413063
accl:1353314580,-0.86021978,-6.07118893,9.69272614
gyro:1353314935,-0.32742378,0.01954769,1.10077918
mag:1353316129,-4.61853313,-29.95469284,43.83952141
accl:1353367580,-0.44865423,-5.28813791,10.09352398
gyro:1353367947,-0.79045957,-0.11911872,0.73364919
mag:1353369150,-6.06547451,-30.93393707,42.10026741
accl:1353420580,-0.85483587,-4.38066006,8.95513821
gyro:1353420931,-0.45753807,0.41172317,0.88819808
mag:1353422139,-7.20549679,-31.70856476,40.47793007
accl:1353473580,-0.42352960,-6.09212637,9.01316547
gyro:1353473933,-0.01282817,-0.24984388,-0.44104472
mag:1353475151,-7.61473369,-31.67933464,41.28179359
accl:1353526580,0.67537421,-3.99421930,9.66999435
gyro:1353526937,0.51740283,0.28527409,-0.35552356
mag:1353528151,-6.56240749,-31.38702202,42.21718788
accl:1353579580,0.08494519,-4.47996235,8.67218781
gyro:1353579934,0.46547931,-0.02748894,-0.52167886
mag:1353581144,-5.74393367,-30.84624290,42.87489509
accl:1353632580,0.14237295,-4.35732985,9.65623569
gyro:1353632949,-0.02626720,-0.07086036,-0.32925636
mag:1353634143,-5.21777248,-30.51008606,43.32797813
accl:1353685580,0.68374908,-2.63928318,9.41934586
gyro:1353685946,-0.08979719,0.38545597,-0.47769663
mag:1353687150,-4.47237682,-30.51008606,42.53873634
accl:1353738580,0.51744789,-3.15613317,10.60738277
gyro:1353738933,0.34391710,0.19364427,-0.49968776
mag:1353740143,-4.07775402,-29.64776421,43.16720772
accl:1353791580,0.38823548,-3.01734948,8.74696255
gyro:1353791933,0.03298672,-0.08368853,-0.70005155
mag:1353793130,-3.46389675,-29.19468117,43.89798164
accl:1353844580,0.26739791,-2.97667146,9.75015450
gyro:1353844931,0.44226640,0.23579398,-0.42638394
mag:1353846143,-2.60157680,-28.62467194,43.38643837
accl:1353897580,0.27218360,-2.50767827,9.14656448
gyro:1353897932,0.48136181,0.19303341,-0.70493847
mag:1353899132,-2.07541561,-27.28003502,44.54107094
accl:1353950580,0.41874397,-0.20099710,9.98584747
gyro:1353950929,-0.23090705,0.03054326,-0.63102382
mag:1353952120,-0.71616459,-26.95849228,44.99415397
accl:1354003580,0.06221339,-0.86979103,9.92542839
gyro:1354003932,-0.06108652,0.36346480,-0.50029862
mag:1354005130,-0.30692577,-27.11926270,45.54955101
accl:1354056580,1.28973150,-0.07238289,8.44367313
gyro:1354056934,-0.35796705,-0.18325956,-0.62613684
mag:1354058140,0.95001507,-27.10464859,45.31569862
accl:1354109580,0.67836523,-1.39860475,9.90269661
gyro:1354109931,0.35430184,-0.12461651,0.18875736
mag:1354111135,0.92078495,-26.85618401,44.67260933
accl:1354162580,0.81894362,-1.31844532,9.32064247
gyro:1354162933,0.16187929,-0.38912115,0.08368853
mag:1354164135,1.47617817,-26.40309906,45.50570106
accl:1354215580,1.34955204,-0.84765744,8.75473881
gyro:1354215934,1.28098440,0.42882740,0.57665682
mag:1354217129,0.77462864,-25.13154030,46.30955696
accl:1354268580,0.78604221,0.47676992,7.42851734
gyro:1354268933,-0.08674286,-0.29749137,-0.70554930
mag:1354270137,1.65156460,-22.90996933,47.72727012
accl:1354321580,1.27537453,0.77706915,12.43430328
gyro:1354321932,0.31703907,0.09162978,0.16310102
mag:1354323128,0.95001507,-22.10610962,47.61034965
accl:1354374580,0.64366931,-0.26141587,8.27976418
gyro:1354374936,-0.24068090,0.08368853,0.01466077
mag:1354376133,1.28617573,-22.38380623,48.60421181
accl:1354427580,0.66341007,0.42532426,9.41635513
gyro:1354427943,0.17531833,0.18325956,-0.13377948
mag:1354429146,1.30078984,-21.87226105,48.09266472
accl:1354480580,0.86380899,2.72303224,9.05803013
gyro:1354480928,-0.06047566,0.08857546,-0.08491027
mag:1354482127,4.75007344,-22.42765427,48.01958656
accl:1354533580,0.82731843,1.34895384,13.73480320
gyro:1354533933,0.18814649,0.34880406,-0.27305678
mag:1354535147,0.26308346,-20.80532074,48.64805794
accl:1354586580,1.72462690,1.86640179,9.68136024
gyro:1354586931,-0.16737707,-0.34574974,0.05436701
mag:1354588140,1.05232525,-21.31686783,48.88191032
accl:1354639580,0.96550399,-0.54197431,10.55055332
gyro:1354639931,-0.29016098,-0.06780604,0.04092797
mag:1354641125,0.96463299,-21.79918289,48.15112495
accl:1354692580,1.27417815,0.26919258,9.02333355
gyro:1354692932,-0.11423180,-0.03787364,0.07757989
mag:1354694132,1.08155537,-22.12072563,47.69804191
accl:1354745580,0.77288175,0.46121657,10.86999512
gyro:1354745932,-0.10201450,0.27305678,0.10629055
mag:1354747126,0.95001507,-22.61765671,47.14265251
accl:1354798580,1.43988097,2.27916360,10.98485184
gyro:1354798931,-0.42455134,-0.07452556,-0.00977384
mag:1354800133,0.19000531,-23.49459267,46.95264244
accl:1354851580,-0.02093720,0.86500537,8.83250713
gyro:1354851924,-0.32436946,-0.23273966,0.05864306
mag:1354853126,0.76001263,-24.66384125,46.64571571
accl:1354904580,0.77587283,1.97886443,9.72203827
gyro:1354904931,-0.25228733,0.56199604,0.19975293
mag:1354906133,0.08769703,-24.69307327,46.13417244
accl:1354957580,0.70289165,-0.42472604,13.60738468
gyro:1354957930,-0.44776422,0.15821409,0.00427606
mag:1354959126,-0.92078113,-25.05846214,45.95878410
accl:1355010580,0.51206404,0.20578276,8.53160954
gyro:1355010928,-0.24984388,-0.61086524,0.32070425
mag:1355012124,0.17538929,-27.07541657,45.11108208
accl:1355063580,0.11126625,-2.86181593,10.28136063
gyro:1355063933,-0.37568212,0.29382616,-0.02626720
mag:1355065136,0.46770001,-26.75387383,44.73107338
accl:1355116580,1.40279222,-1.29690993,8.20319462
gyro:1355116931,0.31642818,-0.73792523,0.43127084
mag:1355118133,2.00234127,-26.90003014,45.84185600
accl:1355169580,1.54875457,-1.03250301,7.53380203
gyro:1355169928,-0.16737707,-0.34513885,0.17287487
mag:1355171134,1.94387722,-26.95849228,45.52031517
accl:1355222580,2.28514576,-1.29571354,10.23709393
gyro:1355222935,-0.01221730,0.04276057,0.02504547
mag:1355224118,1.68079663,-27.36772919,46.26571083
accl:1355275580,2.05423832,-1.24666059,6.25782967
gyro:1355275934,-0.21258110,0.07208210,0.42455134
mag:1355277134,1.81233502,-27.90850639,45.33031273
accl:1355328580,0.87936229,-1.86759806,11.08355427
gyro:1355328933,0.78374010,0.59192842,0.62430423
mag:1355330127,-0.48231411,-26.30079079,46.52879524
accl:1355381580,0.60239315,-1.87776756,9.82851982
gyro:1355381935,-0.42332962,-0.11606439,0.28832841
mag:1355383140,-1.18386364,-25.92078400,46.77725792
accl:1355434580,1.15992081,-1.22452700,8.80917645
gyro:1355434930,-0.65301496,0.29810223,0.02932153
mag:1355436138,-1.73925686,-27.67465591,44.57029915
accl:1355487580,-0.07058826,-4.36989260,9.77408218
gyro:1355487932,0.18814649,-0.05681047,0.81061816
mag:1355489140,-3.39081859,-27.98158455,45.81262779
accl:1355540580,1.06061864,-2.31266308,9.80399227
gyro:1355540931,-0.65484756,0.01343904,-0.18264872
mag:1355542147,-3.39081859,-29.13621712,43.75182533
accl:1355593580,0.49471611,-4.69471788,11.08175945
gyro:1355593937,0.23029619,0.33231071,0.03787364
mag:1355595143,-3.49312877,-29.25314331,44.40952873
accl:1355646580,0.25543383,-5.49571514,9.16331482
gyro:1355646937,0.16676621,-0.11423180,-0.16615535
mag:1355648155,-3.55158901,-29.50160790,44.81876945
accl:1355699580,1.08035934,-3.07776809,11.27617645
gyro:1355699929,0.29443705,-0.07086036,0.01527163
mag:1355701124,-2.82081127,-29.15083504,45.24262428
accl:1355752580,0.67657053,-2.76610303,9.06102085
gyro:1355752913,-0.12400565,-0.05436701,-0.09101892
mag:1355754111,-2.92312145,-28.88775253,45.08185005
accl:1355805580,1.49671066,-3.10528564,9.76032352
gyro:1355805930,0.06841691,-0.17104226,-0.01221730
mag:1355807129,-2.55773067,-28.61005592,45.12569618
accl:1355858580,1.14676023,-3.62333155,8.68833923
gyro:1355858933,0.22113320,0.12156218,-0.09346238
mag:1355860133,-2.29465008,-28.24466705,46.07571220
accl:1355911580,0.90987080,-2.54297233,10.85803127
gyro:1355911929,0.17348573,-0.05070181,-0.19669861
mag:1355913129,-2.10464763,-27.70388794,46.86495399
accl:1355964580,0.51086766,-3.33738947,9.71844959
gyro:1355964933,0.58581978,0.24740042,-0.31703907
mag:1355966129,-1.95849132,-26.65156555,47.46419334
accl:1356017580,1.17846513,-2.72662139,10.27238846
gyro:1356017935,0.16920967,-0.28221974,-0.30909780
mag:1356019133,-0.99386120,-25.68693352,47.90265846
accl:1356070580,0.95593268,-2.54715967,8.87198830
gyro:1356070933,0.03359759,0.27794370,-0.58337629
mag:1356072133,-0.17538738,-25.08769417,48.01958656
accl:1356123580,0.92183489,-2.47238398,10.22393322
gyro:1356123935,0.33231071,-0.14049901,-0.19608773
mag:1356125134,0.07307911,-24.54691696,47.12803840
accl:1356176580,1.25683010,-2.57168627,9.12502956
gyro:1356176931,-0.38789943,-0.12156218,-0.49907690
mag:1356178136,1.05232525,-24.88307571,46.83572197
accl:1356229580,0.71844500,-2.66321135,7.83888674
gyro:1356229934,-0.04581489,-0.16004670,-0.64996064
mag:1356231133,2.10464955,-24.85384369,46.63110161
accl:1356282580,2.06380963,-0.88414800,9.62034416
gyro:1356282916,-0.12644911,0.17592919,-0.81611598
mag:1356284136,3.46390057,-25.29231262,46.76264381
accl:1356335580,1.02472627,-3.01734948,9.92004395
gyro:1356335918,-0.33719760,-0.14599679,-0.59070665
mag:1356337135,4.50160694,-24.31306648,47.34726906
accl:1356388580,1.05583298,1.17487597,8.75234795
gyro:1356388921,-0.20952678,0.77030110,-0.72143185
mag:1356390128,5.18854237,-25.87693787,45.56416511
accl:1356441580,0.19680966,-0.75014991,9.04068279
gyro:1356441929,1.17347217,-0.43371433,-0.08857546
mag:1356443142,5.02777005,-23.58228684,46.64571571
accl:1356494580,1.37348020,1.63429797,8.34795952
gyro:1356494934,0.42271876,0.36896262,-0.55466563
mag:1356496152,5.84624386,-21.37532997,47.81496620
accl:1356547580,0.84227353,1.44586301,9.86022377
gyro:1356547933,0.32070425,0.16982055,0.13439035
mag:1356549130,5.43700695,-20.08915615,48.31189918
accl:1356600580,0.04426722,1.16410828,9.93559742
gyro:1356600930,0.24556783,0.31581733,0.08307768
mag:1356602129,5.23239041,-19.78222847,48.75036812
accl:1356653580,1.30827570,3.67597389,10.03310585
gyro:1356653928,-0.27550021,0.20463985,-0.40256017
mag:1356655126,4.95469189,-19.00759983,48.69190025
accl:1356706580,1.24785709,3.56769872,10.14855862
gyro:1356706934,-0.22479840,0.18814649,-0.02993240
mag:1356708143,4.23852825,-20.11838627,47.81496620
accl:1356759580,0.15014961,-0.32841492,12.21296692
gyro:1356759932,0.73792523,0.12095132,0.49541172
mag:1356761132,3.87313557,-19.08067894,47.88804436
accl:1356812580,1.86759806,2.92163658,9.13519859
gyro:1356812932,-0.42821652,-0.19914205,-0.00488692
mag:1356814134,4.31160641,-19.76761150,47.42034340
accl:1356865580,1.41176534,0.91226369,11.16431236
gyro:1356865933,-0.11911872,0.11545353,0.48991391
mag:1356867137,3.46390057,-20.04530811,47.36188316
accl:1356918580,0.89431745,-0.18185452,8.97069168
gyro:1356918932,-0.29443705,-0.18387043,0.17348573
mag:1356920134,3.84390736,-20.77608871,46.93802833
accl:1356971580,0.82851481,0.50548381,10.81675434
gyro:1356971930,-0.06719518,0.02015855,0.24251351
mag:1356973129,3.21543598,-20.96609306,46.20725059
accl:1357024580,-0.22073790,-0.20398813,9.70170021
gyro:1357024927,-0.11728612,-0.25656340,-0.12034045
mag:1357026129,2.98158551,-21.40456009,46.90880012
accl:1357077580,-0.01615155,1.18684006,10.93759155
gyro:1357077930,-0.08613200,0.30237830,-0.07208210
mag:1357079121,2.83542919,-22.33996010,46.67495155
accl:1357130580,0.78963155,1.52841544,9.27338409
gyro:1357130932,0.21258110,-0.30726519,0.26450464
mag:1357132132,3.33236218,-22.61765671,46.80649376
accl:1357183580,1.58943236,1.20658076,10.94716454
gyro:1357183932,1.14598310,-0.07574729,0.56871551
mag:1357185134,2.80619908,-21.21455765,47.17188072
accl:1357236580,0.86859459,-0.76091760,10.00439167
gyro:1357236916,0.83505279,-0.16187929,0.99815381
mag:1357238133,1.60771847,-20.26454258,47.96112633
