sensor,micros,x,y,x
mag:620798098,51.84156803,-6.27009479,7.50511557
accl:620849580,7.47996378,2.19601297,8.41196823
gyro:620849895,3.68168473,0.01282817,4.01033020
mag:620851092,49.85384373,-16.25255624,9.18591124
accl:620902580,4.16291332,-0.08015955,5.38325310
gyro:620902893,3.42512131,0.55344391,4.61936283
mag:620904098,44.85530666,-26.16193954,13.32212836
accl:620955580,3.97029090,-2.64885473,5.77806902
gyro:620955891,0.97310835,1.35917521,5.77328730
mag:620957089,36.20286546,-35.53054420,17.37065131
accl:621008580,0.96729857,-5.56510735,6.53539658
gyro:621008896,2.69025040,1.04641211,5.40249205
mag:621010088,24.05729393,-40.76293174,22.39842230
accl:621061580,4.05762911,-6.61495829,8.54776096
gyro:621061896,-2.68047667,2.28585768,3.50575566
mag:621063101,14.57176308,-45.00145904,20.55685622
accl:621114580,-0.82552379,-5.69671297,8.23789024
gyro:621114899,2.27486205,0.19669861,3.72139120
mag:621116100,4.23852638,-44.67991821,21.87226111
accl:621167580,-1.15393877,-6.64546633,7.56191778
gyro:621167901,-1.28464949,1.92300379,3.42573214
mag:621169104,-5.36392876,-44.25606338,19.59222418
accl:621220580,-2.05782747,-3.48694062,9.15254688
gyro:621220908,-1.02503181,1.08856189,3.29989409
mag:621222107,-13.78251930,-42.19526473,17.10757071
accl:621273580,-4.32383060,-3.97806764,5.88634396
gyro:621273908,-3.38175011,1.08428574,4.63952160
mag:621275108,-23.37036034,-38.89213554,9.37591368
accl:621326580,-8.68175888,-4.92742014,9.02632523
gyro:621326909,-0.06475171,0.26694813,6.02252054
mag:621328108,-35.00437828,-28.73428718,6.97895438
accl:621379580,-10.61157036,-4.57507706,4.66181707
gyro:621379908,-4.29865885,-0.02138028,3.76109719
mag:621381110,-43.67143913,-15.68254749,2.00964648
accl:621432580,-8.97248745,-5.01057100,7.39322376
gyro:621432906,-1.39094019,-0.27000245,3.42573214
mag:621434098,-46.24378105,-8.31628016,0.92809206
accl:621485580,-10.33101177,-4.18983269,3.39122772
gyro:621485911,-2.62794209,-1.33657312,1.95599043
mag:621487117,-47.38380333,-4.37006561,3.29582125
accl:621538580,-7.53320408,-4.08514643,5.50229597
gyro:621538906,-1.18568945,-0.63041288,2.10320902
mag:621540102,-48.04151054,1.02309426,5.09354025
accl:621591580,-8.54895687,-3.90389013,4.13479805
gyro:621591908,-2.45445657,-0.27550021,1.64628184
mag:621593105,-48.12919518,4.45776185,5.70739561
accl:621644580,-8.34317493,-4.74377108,6.48933554
gyro:621644911,-0.37629297,-0.27611110,1.26754546
mag:621646116,-48.61151024,7.48319443,6.90587622
accl:621697580,-9.23928642,-2.87078905,4.23350143
gyro:621697907,-1.69698370,-1.39338350,-0.60720003
mag:621699096,-48.12919518,6.41625413,8.71821219
accl:621750580,-7.79761076,-3.18484688,2.92821670
gyro:621750909,-1.64383841,-1.05252075,-0.47525313
mag:621752109,-48.12919518,3.66851910,12.41596037
accl:621803580,-9.30867863,-3.42173648,6.32183743
gyro:621803910,-0.36041048,-0.52717668,-0.06169739
mag:621805110,-47.85150810,3.36159142,14.41829878
accl:621856580,-7.63789034,-3.49053001,6.57368183
gyro:621856893,-2.00241637,-0.45265111,-0.56627208
mag:621858096,-47.60304161,0.57001027,15.82139784
accl:621909580,-7.92981434,-3.33140755,7.03549719
gyro:621909896,-1.22600651,-2.41475034,0.16798794
mag:621911099,-46.24378105,-0.64308540,20.23530966
accl:621962580,-7.42492867,-4.22931385,6.34337234
gyro:621962900,-1.69698370,-2.44346094,0.64629543
mag:621964113,-43.62759300,-2.06079952,25.62847144
accl:622015580,-7.18803978,-4.56071949,5.18644285
gyro:622015898,-2.22660375,-2.18384337,0.62308252
mag:622017101,-40.57293602,-4.50160638,30.81701285
accl:622068580,-6.26321268,-5.55852747,5.56391096
gyro:622068899,-2.54914069,-1.04152524,0.56321776
mag:622070103,-37.76673790,-8.24320213,32.29319006
accl:622121580,-6.29312420,-4.77009201,5.42213631
gyro:622121895,-3.00790048,-0.98471481,0.56321776
mag:622123094,-36.65595146,-11.98479811,32.89242941
accl:622174580,-6.29372168,-4.86281395,5.20379114
gyro:622174924,-2.07083321,-1.37078166,1.03480566
mag:622176125,-35.15053459,-14.44022075,33.27243430
accl:622227580,-5.91087055,-5.63629389,4.71505690
gyro:622227907,-2.62427711,-2.03906822,1.17530465
mag:622229120,-33.54282280,-16.93948976,35.04092413
accl:622280580,-5.58066130,-5.19541645,3.27816701
gyro:622280907,-2.50027156,-2.39031577,1.86374986
mag:622282117,-31.26278587,-19.58491508,36.10786444
accl:622333580,-7.39800978,-4.63669205,3.11306214
gyro:622333908,-2.99507236,-1.83870435,2.33533788
mag:622335112,-30.51739403,-21.36801902,35.61093527
accl:622386580,-8.04108143,-5.78524685,2.04287243
gyro:622386908,-3.20704246,-1.53754783,2.23515606
mag:622388111,-31.23355766,-23.35574237,33.27243430
accl:622439580,-9.44806099,-5.08714104,1.69112742
gyro:622439907,-2.82402992,-1.44836140,1.76540053
mag:622441108,-31.02893730,-25.27038757,32.52703864
accl:622492580,-9.99003410,-5.29531622,2.46520567
gyro:622492906,-3.48071027,-0.14049901,0.32314771
mag:622494106,-31.52586266,-29.74276344,27.73312003
accl:622545580,-9.09272671,-4.18923426,1.10727870
gyro:622545908,-3.44039297,-0.71898842,-1.48928940
mag:622547112,-28.48582359,-35.95439903,22.28149420
accl:622598580,-6.95892668,-5.23489809,1.07437730
gyro:622598907,-3.39518905,-0.62735856,-2.15452170
mag:622600112,-23.85267540,-43.13065902,16.87372214
accl:622651580,-7.94357252,-4.23170710,0.13579267
gyro:622651908,-3.20765328,-2.71651769,-2.23210168
mag:622653114,-16.32563301,-48.18766204,10.38439185
accl:622704580,-6.76032209,-4.33699131,-2.13320136
gyro:622704908,-2.78493452,-4.75741863,-1.25044119
mag:622706116,-7.67319389,-51.47617523,3.51505381
accl:622757580,-6.74177837,-4.64028120,-3.96311259
gyro:622757911,-2.72934604,-4.14838552,-0.32498032
mag:622759116,-6.25548073,-51.06693832,-1.81964296
accl:622810580,-4.43090916,-5.78704166,-4.74616337
gyro:622810909,-1.80083072,-2.34083581,0.80206603
mag:622812100,-8.76936241,-50.04384414,-5.45892948
accl:622863580,-8.89232731,-6.08734083,-2.35334110
gyro:622863909,-1.37750113,-0.16493361,1.65727735
mag:622865114,-12.81788536,-47.64688293,-7.81204265
accl:622916580,-8.30907726,-7.21615505,-0.47258249
gyro:622916908,-1.60901904,0.05192355,1.28281701
mag:622918106,-15.85793205,-45.30838958,-11.12978610
accl:622969580,-9.05862904,-6.21954393,-1.43928289
gyro:622969912,-1.31519282,-1.06718147,0.06475171
mag:622971115,-17.14411064,-43.90529052,-13.30751198
accl:623022580,-7.99561691,-7.17428017,-0.89671034
gyro:623022909,-0.63407815,-1.45019412,-0.52534413
mag:623024114,-16.36948296,-43.65682403,-13.93598312
accl:623075580,-9.70409203,-4.95433950,-3.92662191
gyro:623075920,-1.55587375,-1.25044119,-1.58275187
mag:623077126,-13.63636299,-43.49605361,-17.13680166
accl:623128580,-7.53918600,-8.06381226,-2.32642198
gyro:623128910,-1.38971841,0.03298672,-1.41965079
mag:623130107,-11.83864113,-43.77374832,-18.01373809
accl:623181580,-8.96889782,-7.64985418,-2.71286273
gyro:623181915,-1.85641944,0.21807888,-2.15757585
mag:623183121,-6.85472008,-42.63372985,-21.88687509
accl:623234580,-7.54157925,-8.68654537,-1.00319088
gyro:623234911,-2.19300604,0.09957103,-3.12579727
mag:623236097,-0.54077431,-41.58140746,-26.37386602
accl:623287580,-5.30249453,-4.69292355,-2.18285251
gyro:623287911,-2.49049759,-2.58762527,-3.98895001
mag:623289111,4.50160698,-38.64367095,-30.72931856
accl:623340580,-4.49491739,-4.65523624,-4.28195620
gyro:623340914,-1.14109635,-3.96573710,-2.31578994
mag:623342109,2.49926857,-33.44051353,-36.51709932
accl:623393580,-4.50089931,-7.07138920,-6.32064104
gyro:623393904,-1.89429307,-2.77088475,-0.56688291
mag:623395097,-2.26541802,-29.62583915,-38.35866540
accl:623446580,-5.09731054,-7.66780043,-7.54397154
gyro:623446908,-1.53754783,-1.11299646,-0.35246924
mag:623448103,-4.99853798,-25.79655067,-40.84332079
accl:623499580,-4.66660213,-8.20977402,-5.56032181
gyro:623499907,-1.23455858,0.30543262,-0.29810223
mag:623501098,-4.41391274,-23.12189285,-42.39257425
accl:623552580,-4.32981253,-6.33260536,-6.18305397
gyro:623552910,-0.54428095,0.02504547,-1.26998878
mag:623554099,-3.05465981,-21.39725105,-43.89798349
accl:623605580,-3.88355112,-6.20758009,-7.27777052
gyro:623605907,-1.15575707,0.35491270,-0.56443948
mag:623607098,-1.41771217,-19.36568061,-45.59339517
accl:623658580,-3.13459802,-6.07836771,-8.72841930
gyro:623658909,-1.86374986,1.39521623,-0.29321530
mag:623660102,1.91464714,-15.52177612,-47.31803506
accl:623711580,-2.63449788,-6.33439970,-8.32343388
gyro:623711913,-1.92666900,4.01643896,0.21991149
mag:623713101,6.94241432,-11.79479519,-47.72727197
accl:623764580,-0.95832545,-6.72502851,-9.04546738
gyro:623764909,-2.84174514,5.09033966,-0.55710906
mag:623766098,19.33645157,-5.86085764,-45.25723260
accl:623817580,1.17786694,-3.04905415,-7.77487898
gyro:623817909,-3.77759051,4.65845871,-1.04519045
mag:623819099,29.62584118,1.57848748,-39.86407465
accl:623870580,3.87517619,-2.23310184,-6.08076096
gyro:623870919,-2.53997755,3.40679550,-1.46546566
mag:623872111,37.51827029,8.81321343,-31.97164529
accl:623923580,4.91425991,-1.78085828,-6.61136913
gyro:623923911,-2.52898216,2.62610960,-1.60535383
mag:623925101,40.55831722,15.74101456,-25.59924024
accl:623976580,5.67876625,1.70548427,-4.12103891
gyro:623976908,-4.46603584,3.26873970,-2.98713112
mag:623978103,40.42677645,28.89505967,-9.46360665
accl:624029580,5.07816744,3.38763857,-4.58225536
gyro:624029923,-2.42757845,2.54608607,-3.70245409
mag:624031111,35.07746349,36.71441468,1.55656344
accl:624082580,4.99202633,6.20578575,-1.56430769
gyro:624082922,-5.38233328,4.64868450,-3.98223042
mag:624084114,25.54808620,41.20140275,20.29377371
accl:624135580,3.16690063,6.74058151,2.04227400
gyro:624135914,-5.45991373,6.95531130,-3.13679290
mag:624137108,10.01169304,37.34288605,37.70096594
accl:624188580,0.76031941,5.27138805,7.17428017
gyro:624188916,-7.10069704,8.21125031,-2.08732653
mag:624190100,-9.85092064,23.03420075,47.11341864
accl:624241580,-3.67836642,1.36630177,8.64766121
gyro:624241923,-7.43606234,8.42383194,-0.39767328
mag:624243117,-28.96813866,5.13008031,41.80795294
accl:624294580,-6.69093084,-1.36031973,11.71286678
gyro:624294921,-3.08425856,5.70120525,-0.31520644
mag:624296110,-39.75445458,-1.50540630,29.13621909
accl:624347580,-8.16311455,-2.39521551,12.04247761
gyro:624347924,-3.03538942,4.08668852,-1.43919849
mag:624349115,-44.27068230,-7.87781195,18.74452025
accl:624400580,-7.69292498,-1.55234361,10.41296577
gyro:624400924,-0.96761054,-0.25534168,-2.37015724
mag:624402117,-43.20374199,-14.27944890,16.63987166
accl:624453580,-5.99282455,-3.26381016,6.70767975
gyro:624453921,-3.21620560,-0.21746802,-2.70979810
mag:624455105,-40.06138512,-22.53726760,13.00058562
accl:624506580,-5.61655331,-3.68793797,6.63469934
gyro:624506924,-3.84722924,0.01527163,-2.50821257
mag:624508117,-36.24671074,-29.62583915,9.41976172
accl:624559580,-4.65284395,-5.33120918,5.55852747
gyro:624559922,-2.94070530,0.56443948,-1.55831730
mag:624561099,-32.91435143,-35.80824272,1.90733820
accl:624612580,-3.81296301,-6.26859713,5.24865627
gyro:624612923,-1.30236459,-0.96638882,-0.22785273
mag:624614110,-30.91201683,-36.52440635,-1.49809927
accl:624665580,-4.72044086,-6.96012259,4.18504667
gyro:624665917,-2.06961131,-0.97188658,0.21624629
mag:624667097,-31.21894737,-35.86670486,-3.93890613
accl:624718580,-4.59840727,-6.94337320,4.07976246
gyro:624718922,-1.00426245,-1.58824968,0.85582221
mag:624720101,-32.97281548,-34.78514854,-3.26658815
accl:624771580,-4.55952406,-9.30807972,1.84666085
gyro:624771917,-2.54608607,-0.48747045,0.75075334
mag:624773093,-35.07746025,-31.94972030,-7.03741544
accl:624824580,-5.53280401,-9.28355408,-1.14795661
gyro:624824923,-4.23146343,0.91507614,0.11301007
mag:624826096,-35.41361900,-29.64045516,-14.97369116
accl:624877580,-4.31545544,-8.34855843,-1.35074842
gyro:624877925,-2.69330502,1.65972078,-0.45753807
mag:624879101,-33.41127678,-27.36041824,-21.75533384
accl:624930580,-4.94895554,-7.77009344,-3.43370080
gyro:624930930,-4.08485556,2.28707933,0.16310102
mag:624932105,-30.91201683,-22.68342487,-31.37240594
accl:624983580,-4.27896547,-6.35414076,-2.95214510
